 Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s] Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.20it/s] Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.28it/s] Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.30it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:02<00:00,  1.64it/s]
{"example_id": 0, "source_checkpoint_sha256": "d72e6797ab5a67735af294c46395fb420efe6a3ceed28189e0760f7d7d5c6e90", "protocol_binding_sha256": "4ae8544c88e33f2ee54db4d1104a36d79be6c844a58d510f0a738b6424297f4a", "answer_tokens": 57, "huginn_relative_fixed_point_residuals": {"0": 3.329792022705078, "8": 0.07590077817440033, "16": 0.004702582024037838, "32": 0.00014205374463927, "64": 7.624404679518193e-05}, "jump_relative_fixed_point_residual": 0.6701447367668152, "jump_answer_token_cross_entropy": 2.8515281677246094, "jump_first_answer_token_cross_entropy": 5.975994110107422, "jump_answer_tokens_correct": 20, "jump_first_answer_token_correct": false}
{"type": "train", "step": 518, "answer_token_cross_entropy": 2.8034181979184596, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.8034181979184596, "answer_tokens": 1098, "gradient_norm": 0.9798020720481873, "elapsed_seconds": 169.48421239852905}
{"type": "train", "step": 519, "answer_token_cross_entropy": 3.3717008918713613, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.3717008918713613, "answer_tokens": 785, "gradient_norm": 1.7977533340454102, "elapsed_seconds": 169.72444939613342}
{"type": "train", "step": 520, "answer_token_cross_entropy": 3.003994299793801, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.003994299793801, "answer_tokens": 855, "gradient_norm": 1.5769060850143433, "elapsed_seconds": 169.9694766998291}
{"type": "train", "step": 521, "answer_token_cross_entropy": 3.0915253285280206, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.0915253285280206, "answer_tokens": 970, "gradient_norm": 1.8609861135482788, "elapsed_seconds": 170.21349835395813}
{"type": "train", "step": 522, "answer_token_cross_entropy": 3.2443279492537784, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.2443279492537784, "answer_tokens": 1052, "gradient_norm": 1.1530189514160156, "elapsed_seconds": 170.47661352157593}
{"type": "train", "step": 523, "answer_token_cross_entropy": 3.106699178910114, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.106699178910114, "answer_tokens": 1014, "gradient_norm": 1.2973291873931885, "elapsed_seconds": 170.73690795898438}
{"type": "train", "step": 524, "answer_token_cross_entropy": 3.2275605241036387, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.2275605241036387, "answer_tokens": 849, "gradient_norm": 1.3220223188400269, "elapsed_seconds": 170.99357104301453}
{"type": "train", "step": 525, "answer_token_cross_entropy": 3.0740798750965364, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.0740798750965364, "answer_tokens": 943, "gradient_norm": 1.5718164443969727, "elapsed_seconds": 171.2459454536438}
{"type": "train", "step": 526, "answer_token_cross_entropy": 3.0953605424201607, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.0953605424201607, "answer_tokens": 1196, "gradient_norm": 1.9876631498336792, "elapsed_seconds": 171.50039649009705}
{"type": "train", "step": 527, "answer_token_cross_entropy": 3.3344476665511276, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.3344476665511276, "answer_tokens": 792, "gradient_norm": 1.58195960521698, "elapsed_seconds": 171.76803255081177}
{"type": "train", "step": 528, "answer_token_cross_entropy": 3.5956588106106984, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.5956588106106984, "answer_tokens": 788, "gradient_norm": 1.9611040353775024, "elapsed_seconds": 172.02539443969727}
{"type": "train", "step": 529, "answer_token_cross_entropy": 3.093904114090274, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.093904114090274, "answer_tokens": 892, "gradient_norm": 1.6179466247558594, "elapsed_seconds": 172.28098845481873}
{"type": "train", "step": 530, "answer_token_cross_entropy": 3.45537353349438, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.45537353349438, "answer_tokens": 878, "gradient_norm": 1.503062129020691, "elapsed_seconds": 172.5453794002533}
{"type": "train", "step": 531, "answer_token_cross_entropy": 3.005210734536295, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.005210734536295, "answer_tokens": 892, "gradient_norm": 1.6455243825912476, "elapsed_seconds": 172.80856370925903}
{"type": "train", "step": 532, "answer_token_cross_entropy": 3.223359037521926, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.223359037521926, "answer_tokens": 731, "gradient_norm": 1.8344522714614868, "elapsed_seconds": 173.05826020240784}
{"type": "train", "step": 533, "answer_token_cross_entropy": 3.188912407434904, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.188912407434904, "answer_tokens": 650, "gradient_norm": 1.8929026126861572, "elapsed_seconds": 173.316801071167}
{"type": "train", "step": 534, "answer_token_cross_entropy": 3.1098555918695574, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.1098555918695574, "answer_tokens": 1407, "gradient_norm": 1.342670202255249, "elapsed_seconds": 173.56552004814148}
{"type": "train", "step": 535, "answer_token_cross_entropy": 3.370193036258934, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.370193036258934, "answer_tokens": 919, "gradient_norm": 1.4881246089935303, "elapsed_seconds": 173.8275270462036}
{"type": "train", "step": 536, "answer_token_cross_entropy": 3.0803585865005227, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.0803585865005227, "answer_tokens": 983, "gradient_norm": 1.404551386833191, "elapsed_seconds": 174.07469987869263}
{"type": "train", "step": 537, "answer_token_cross_entropy": 3.4386006463183105, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.4386006463183105, "answer_tokens": 1096, "gradient_norm": 2.0374882221221924, "elapsed_seconds": 174.32694745063782}
{"type": "train", "step": 538, "answer_token_cross_entropy": 3.116959206976937, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.116959206976937, "answer_tokens": 824, "gradient_norm": 1.1267032623291016, "elapsed_seconds": 174.56401085853577}
{"type": "train", "step": 539, "answer_token_cross_entropy": 3.2271229036106086, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.2271229036106086, "answer_tokens": 966, "gradient_norm": 1.3932288885116577, "elapsed_seconds": 174.817125082016}
{"type": "train", "step": 540, "answer_token_cross_entropy": 3.2850039387433725, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.2850039387433725, "answer_tokens": 836, "gradient_norm": 1.4368563890457153, "elapsed_seconds": 175.06038975715637}
{"type": "train", "step": 541, "answer_token_cross_entropy": 3.1714778404686705, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.1714778404686705, "answer_tokens": 973, "gradient_norm": 1.5384247303009033, "elapsed_seconds": 175.33884978294373}
{"type": "train", "step": 542, "answer_token_cross_entropy": 3.490200835349782, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.490200835349782, "answer_tokens": 869, "gradient_norm": 1.4731385707855225, "elapsed_seconds": 175.61094689369202}
{"type": "train", "step": 543, "answer_token_cross_entropy": 3.3748738832455345, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.3748738832455345, "answer_tokens": 1036, "gradient_norm": 2.30020809173584, "elapsed_seconds": 175.875164270401}
{"type": "train", "step": 544, "answer_token_cross_entropy": 3.1179715692230854, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.1179715692230854, "answer_tokens": 778, "gradient_norm": 1.3731516599655151, "elapsed_seconds": 176.14065408706665}
{"type": "train", "step": 545, "answer_token_cross_entropy": 3.060115976703977, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.060115976703977, "answer_tokens": 1030, "gradient_norm": 1.538766622543335, "elapsed_seconds": 176.40622353553772}
{"type": "train", "step": 546, "answer_token_cross_entropy": 3.260782264922175, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.260782264922175, "answer_tokens": 1094, "gradient_norm": 1.2272311449050903, "elapsed_seconds": 176.65597105026245}
{"type": "train", "step": 547, "answer_token_cross_entropy": 3.086461911514654, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.086461911514654, "answer_tokens": 944, "gradient_norm": 1.6437098979949951, "elapsed_seconds": 176.90250039100647}
{"type": "train", "step": 548, "answer_token_cross_entropy": 2.85459610597987, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.85459610597987, "answer_tokens": 618, "gradient_norm": 2.079228401184082, "elapsed_seconds": 177.1588957309723}
{"type": "train", "step": 549, "answer_token_cross_entropy": 2.8876071003008357, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.8876071003008357, "answer_tokens": 713, "gradient_norm": 1.3381949663162231, "elapsed_seconds": 177.45406484603882}
{"type": "train", "step": 550, "answer_token_cross_entropy": 3.166417700738618, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.166417700738618, "answer_tokens": 825, "gradient_norm": 2.1206283569335938, "elapsed_seconds": 177.72396159172058}
{"type": "train", "step": 551, "answer_token_cross_entropy": 2.7734991952691104, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.7734991952691104, "answer_tokens": 1042, "gradient_norm": 1.5128577947616577, "elapsed_seconds": 177.98413920402527}
{"type": "train", "step": 552, "answer_token_cross_entropy": 2.9626021405295617, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.9626021405295617, "answer_tokens": 1186, "gradient_norm": 1.6302448511123657, "elapsed_seconds": 178.24609994888306}
{"type": "train", "step": 553, "answer_token_cross_entropy": 3.098037623493029, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.098037623493029, "answer_tokens": 991, "gradient_norm": 1.5089468955993652, "elapsed_seconds": 178.51891112327576}
{"type": "train", "step": 554, "answer_token_cross_entropy": 2.967493024384034, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.967493024384034, "answer_tokens": 1342, "gradient_norm": 1.776641845703125, "elapsed_seconds": 178.76709818840027}
{"type": "train", "step": 555, "answer_token_cross_entropy": 2.9844114283258603, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.9844114283258603, "answer_tokens": 1290, "gradient_norm": 1.2604728937149048, "elapsed_seconds": 178.98760175704956}
{"type": "train", "step": 556, "answer_token_cross_entropy": 2.952262784154327, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.952262784154327, "answer_tokens": 1080, "gradient_norm": 1.3831497430801392, "elapsed_seconds": 179.19913291931152}
{"type": "train", "step": 557, "answer_token_cross_entropy": 3.2394272683780074, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.2394272683780074, "answer_tokens": 938, "gradient_norm": 1.5354113578796387, "elapsed_seconds": 179.44198322296143}
{"type": "train", "step": 558, "answer_token_cross_entropy": 3.0453153806574202, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.0453153806574202, "answer_tokens": 935, "gradient_norm": 1.2343215942382812, "elapsed_seconds": 179.6730751991272}
{"type": "train", "step": 559, "answer_token_cross_entropy": 3.4156335557882604, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.4156335557882604, "answer_tokens": 832, "gradient_norm": 1.6512401103973389, "elapsed_seconds": 179.92957377433777}
{"type": "train", "step": 560, "answer_token_cross_entropy": 2.977103903623564, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.977103903623564, "answer_tokens": 896, "gradient_norm": 1.0541024208068848, "elapsed_seconds": 180.18933415412903}
{"type": "train", "step": 561, "answer_token_cross_entropy": 3.133581219853221, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.133581219853221, "answer_tokens": 1001, "gradient_norm": 1.7347289323806763, "elapsed_seconds": 180.45755171775818}
{"type": "train", "step": 562, "answer_token_cross_entropy": 3.235347747946881, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.235347747946881, "answer_tokens": 827, "gradient_norm": 1.7846238613128662, "elapsed_seconds": 180.7199671268463}
{"type": "train", "step": 563, "answer_token_cross_entropy": 3.466548903178557, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.466548903178557, "answer_tokens": 1091, "gradient_norm": 1.779198408126831, "elapsed_seconds": 180.979332447052}
{"type": "train", "step": 564, "answer_token_cross_entropy": 2.903458207875342, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.903458207875342, "answer_tokens": 1005, "gradient_norm": 1.8231227397918701, "elapsed_seconds": 181.24653244018555}
{"type": "train", "step": 565, "answer_token_cross_entropy": 3.0875649948914847, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.0875649948914847, "answer_tokens": 816, "gradient_norm": 1.1631042957305908, "elapsed_seconds": 181.51306557655334}
{"type": "train", "step": 566, "answer_token_cross_entropy": 2.9524141982061054, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.9524141982061054, "answer_tokens": 872, "gradient_norm": 1.5982803106307983, "elapsed_seconds": 181.74169921875}
{"type": "train", "step": 567, "answer_token_cross_entropy": 3.1696793506587793, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 3.1696793506587793, "answer_tokens": 1105, "gradient_norm": 1.25392484664917, "elapsed_seconds": 181.98453450202942}
{"type": "train", "step": 568, "answer_token_cross_entropy": 2.929359466221799, "fixed_point_relative_residual": null, "fixed_point_term_computed": false, "total_objective": 2.929359466221799, "answer_tokens": 853, "gradient_norm": 1.1492751836776733, "elapsed_seconds": 182.2374017238617}
